0.99,0.00264980873968443
0.985,0.00362172829987879
0.98,0.00459346803379845
0.975,0.00556486080869571
0.97,0.00653579026593078
0.965,0.00750615292456042
0.96,0.00847584604031953
0.955,0.0094447021411521
0.95,0.0104122941071604
0.945,0.0113776591559334
0.94,0.0123379515028484
0.935,0.013290229321637
0.93,0.0142330496216609
0.925,0.0151657720718316
0.92,0.0160894681436295
0.915,0.0170056412766169
0.91,0.0179158109801147
0.905,0.0188212781587238
0.9,0.0197224532284078
0.895,0.0206196471021731
0.89,0.0215136631698336
0.885,0.0224052458103173
0.88,0.0232944108821988
0.875,0.0241810280712146
0.87,0.0250651108921011
0.865,0.0259466932912908
0.86,0.0268257471130024
0.855,0.0277022217566154
0.85,0.0285760389443667
0.845,0.0294471182404312
0.84,0.0303153982538777
0.835,0.03118081240635
0.83,0.0320432543248978
0.825,0.0329026007907369
0.82,0.0337587009963428
0.815,0.0346113956961573
0.81,0.0354605194812284
0.805,0.0363058580113576
0.8,0.0371470073847543
0.795,0.0379836064653819
0.79,0.0388156547418118
0.785,0.0396432270734951
0.78,0.0404663391787935
0.775,0.0412850022001233
0.77,0.0420992681172099
0.765,0.0429091982186691
0.76,0.0437148501913706
0.755,0.0445162921249219
0.75,0.0453136373216285
0.745,0.0461069682521933
0.74,0.0468961988482096
0.735,0.0476812138989973
0.73,0.0484619501638923
0.725,0.0492383367086451
0.72,0.050010219854648
0.715,0.0507774971514202
0.71,0.0515403538053472
0.705,0.052298889528744
0.7,0.0530525744007767
0.695,0.0538009102760494
0.69,0.0545441557440663
0.685,0.0552825973044994
0.68,0.0560158763627907
0.675,0.0567435146004402
0.67,0.0574651998974087
0.665,0.0581807290530801
0.66,0.0588901683460681
0.655,0.0595934803307142
0.65,0.060289943185041
0.645,0.0609788826673573
0.64,0.0616604992334355
0.635,0.0623350431369811
0.63,0.0630020891259669
0.625,0.0636610870122486
0.62,0.0643116623689456
0.615,0.0649536023125255
0.61,0.0655871643715841
0.605,0.0662124020303724
0.6,0.066828082183633
0.595,0.067433129899016
0.59,0.0680283895253104
0.585,0.0686148653881316
0.58,0.0691922824392624
0.575,0.0697601459813123
0.57,0.0703183620940299
0.565,0.07086703780033
0.56,0.0714066831186519
