0.99,0.00405847940801754
0.985,0.00545086902456514
0.98,0.00684283921187365
0.975,0.00823400008759837
0.97,0.00962407995697218
0.965,0.011012836880013
0.96,0.0124000297483018
0.955,0.0137852655953052
0.95,0.0151675431904703
0.945,0.0165446004618967
0.94,0.0179097402363116
0.935,0.0192560380295923
0.93,0.0205800952155858
0.925,0.021880399929266
0.92,0.0231594614921447
0.915,0.0244208053954475
0.91,0.0256680006227175
0.905,0.0269041014356712
0.9,0.028130059716401
0.895,0.0293465997038348
0.89,0.0305556374438652
0.885,0.0317589563973148
0.88,0.0329566178777592
0.875,0.0341483401786567
0.87,0.0353341916602421
0.865,0.0365142858869364
0.86,0.03768856717313
0.855,0.0388569312918305
0.85,0.040019249100546
0.845,0.0411753737889478
0.84,0.0423251127908613
0.835,0.0434682488091991
0.83,0.0446045113790699
0.825,0.0457335941858186
0.82,0.0468551006835399
0.815,0.0479686128962709
0.81,0.0490737173590704
0.805,0.0501698840845685
0.8,0.05125611248466
0.795,0.0523315040502257
0.79,0.0533960391888261
0.785,0.0544498773180872
0.78,0.0554930149792185
0.775,0.0565254322347032
0.77,0.057547206108535
0.765,0.0585584437805677
0.76,0.0595592760925856
0.755,0.0605498539169468
0.75,0.061530384586375
0.745,0.0625010844659933
0.74,0.0634621495901583
0.735,0.0644137859599988
0.73,0.0653562597744999
0.725,0.0662898447237142
0.72,0.0672147842641082
0.715,0.0681313753644453
0.71,0.0690401592762629
0.705,0.0699415741721324
0.7,0.0708354016259874
0.695,0.0717214149653998
0.69,0.0726000111311321
0.685,0.0734715645094902
0.68,0.0743357356557621
0.675,0.07519205365172
0.67,0.0760402355160894
0.665,0.0768800571473107
0.66,0.0777113420257309
0.655,0.0785338730355283
0.65,0.079347223094303
0.645,0.0801509801741163
0.64,0.0809450024314554
0.635,0.0817291641342532
0.63,0.0825031338118008
0.625,0.0832665297915365
0.62,0.0840189753321309
0.615,0.0847601749776979
0.61,0.0854901534828944
0.605,0.086208748561039
0.6,0.0869147295495535
0.595,0.0876070815668546
0.59,0.0882867212312332
0.585,0.0889547818855713
0.58,0.089611332271239
0.575,0.090256249307725
0.57,0.090889707228505
0.565,0.0915119738957872
0.56,0.092123394372726
0.555,0.0927242456259458
0.55,0.0933144550350059
0.545,0.0938939742690966
0.54,0.0944632017429969
0.535,0.0950225605789074
0.53,0.0955721259831263
0.525,0.0961119027234257
0.52,0.0966419617293777
0.515,0.0971624761629862
0.51,0.0976739619541834
0.505,0.0981767433096232
0.5,0.0986700347749171
0.495,0.0991529664588335
0.49,0.0996254403838109
0.485,0.100087303880339
0.48,0.100537413597442
0.475,0.100974462609551
0.47,0.101397480374195
0.465,0.101805633002708
0.46,0.102198296838535
0.455,0.10257479071555
0.45,0.10293399319723
0.445,0.103274856405849
0.44,0.103597066969278
0.435,0.103900388253811
0.43,0.104184156073842
0.425,0.104447656386392
0.42,0.104690403270884
0.415,0.104912069403453
0.41,0.105112733724668
0.405,0.105292356998057
0.4,0.105450021014562
0.395,0.10558518605194
0.39,0.105699705307804
0.385,0.105795674654449
0.38,0.105873767743047
0.375,0.105934355814754
0.37,0.105978022691787
0.365,0.106005423280702
0.36,0.106017284244327
0.355,0.106014162348425
0.35,0.105995863014206
0.345,0.10596218444773
0.34,0.105913647338992
0.335,0.105850776650493
0.33,0.105773391950818
0.325,0.105681086784194
0.32,0.105573255991325
0.315,0.105449506775267
0.31,0.105310494491989
0.305,0.105155905901392
0.3,0.104980505226171
0.295,0.104778809289443
0.29,0.104549267853217
0.285,0.104289961408783
0.28,0.103993560425689
0.275,0.103651499114514
0.27,0.103255676671704
0.265,0.102800848747076
0.26,0.102292731818061
0.255,0.101741278875338
0.25,0.101162428134941
0.245,0.100570623872399
0.24,0.0999683493758593
0.235,0.099354820967241
0.23,0.0987281480909358
0.225,0.098086231117339
0.22,0.0974272409983885
0.215000000000002,0.0967494297968858
0.21,0.0960511034375435
0.204999999999994,0.0953299664993158
0.2,0.0945812643162137
0.195000000000022,0.0938000023908828
0.19,0.0929826861454497
0.18499999999992,0.0921261288931239
0.18,0.0912268755919647
0.1750000000003,0.0902816036734882
0.17,0.0892877888181886
0.164999999998881,0.0882436686603945
0.16,0.0871497304007949
0.155000000004176,0.0860068034701626
0.15,0.0848148366532439
0.144999999984414,0.0835749486038981
0.14,0.0822938180984627
0.135000000058169,0.0809783241338894
0.13,0.0796305864671091
0.124999999782909,0.0782516480041908
0.12,0.0768430034877758
0.115000000810194,0.0754057964036319
0.11,0.0739393133734605
0.104999996976316,0.0724412413747822
0.1,0.07090472567246
0.095000011284542,0.0693169923876209
0.09,0.0676461327791044
0.084999957885516,0.0658646976405213
0.08,0.0639822107668541
0.0750001571733941,0.0620182671935754
0.07,0.0599957739167458
0.0649994134209076,0.0579243792372181
0.06,0.0557573847144243
0.0550021891429754,0.0534412716151031
0.05,0.0509515867766417
0.0449918300071906,0.0482785181905643
0.04,0.0454417528942941
0.0350304908282621,0.0424829218115817
0.03,0.0395019323655868
0.0248862066797608,0.0365560361169433
0.02,0.0334735846767716
0.0154246824526945,0.0296408088681681
0.01,0.0229043563116455
0.0034150635094611,0.011905050297782
0,0
0.0034150635094611,-0.00912317017372005
0.01,-0.0151710607600111
0.0154246824526945,-0.0188021472969239
0.02,-0.0210881803835669
0.0248862066797608,-0.0230054552676378
0.03,-0.0247351707301316
0.0350304908282621,-0.0262715853903741
0.04,-0.0276562936877162
0.0449918300071906,-0.0289280199795834
0.05,-0.0300666724756749
0.0550021891429754,-0.0310471111151376
