1,0.0015428548084845
0.994974874371859,0.00246856870312968
0.989949748743719,0.0033941653305997
0.984924623115578,0.00431957873435948
0.979899497487437,0.00524475632788664
0.974874371859296,0.00616958361642705
0.969849246231156,0.00709398768552271
0.964824120603015,0.00801785797226553
0.959798994974874,0.00894103893547156
0.954773869346734,0.00986331658291457
0.949748743718593,0.0107840197634469
0.944723618090452,0.0117008962664554
0.939698492462312,0.0126116518153098
0.934673366834171,0.0135150317659589
0.92964824120603,0.014410941736639
0.924623115577889,0.0152997376290607
0.919597989949749,0.0161831108001281
0.914572864321608,0.0170615063334896
0.909547738693467,0.0179363074680292
0.904522613065327,0.018808040201005
0.899497487437186,0.0196769781032606
0.894472361809045,0.0205437109059189
0.889447236180904,0.0214083819891528
0.884422110552764,0.0222710902635762
0.879396984924623,0.0231317523511161
0.874371859296482,0.0239903905207661
0.869346733668342,0.0248471082258011
0.864321608040201,0.0257019145272336
0.85929648241206,0.0265548060862135
0.85427135678392,0.0274057690104212
0.849246231155779,0.0282545684359891
0.844221105527638,0.0291008835523601
0.839195979899497,0.0299451142795888
0.834170854271357,0.0307872287994742
0.829145728643216,0.0316271826442239
0.824120603015075,0.032464303045217
0.819095477386935,0.0332986761876668
0.814070351758794,0.0341305036080921
0.809045226130653,0.0349596457390615
0.804020100502513,0.0357859296482412
0.798994974874372,0.0366080545315312
0.793969849246231,0.0374270429657244
0.788944723618091,0.0382428652641773
0.78391959798995,0.0390555019422945
0.778894472361809,0.0398649446688129
0.773869346733668,0.0406708054936545
0.768844221105528,0.0414731793008619
0.763819095477387,0.0422724858111471
0.758793969849246,0.0430687686314076
0.753768844221106,0.0438620848702342
0.748743718592965,0.0446524782209755
0.743718592964824,0.0454397624141692
0.738693467336683,0.0462234076413145
0.733668341708543,0.0470035054184814
0.728643216080402,0.0477800752405388
0.723618090452261,0.0485527999771372
0.718592964824121,0.0493216713647204
0.71356783919598,0.0500865714044154
0.708542713567839,0.0508473893196966
0.703517587939698,0.0516040201005025
0.698492462311558,0.052355642962798
0.693467336683417,0.0531027183051868
0.688442211055276,0.0538450304083269
0.683417085427136,0.0545823638333159
0.678391959798995,0.0553145032925166
0.673366834170854,0.0560407627795073
0.668341708542714,0.056761359430124
0.663316582914573,0.0574755883468016
0.658291457286432,0.0581836385125872
0.653266331658292,0.0588853315614402
0.648241206030151,0.0595798639923403
0.64321608040201,0.0602675634698841
0.638190954773869,0.0609482094073969
0.633165829145729,0.0616213428527104
0.628140703517588,0.0622865207776564
0.623115577889447,0.0629432277528544
0.618090452261307,0.0635919009105714
0.613065326633166,0.0642323130438992
0.608040201005025,0.0648642353291173
0.603015075376884,0.0654874371859296
0.597989949748744,0.0661001131007403
0.592964824120603,0.066703784569337
0.587939698492462,0.0672984308967346
0.582914572864322,0.0678840295709139
0.577889447236181,0.0684605563777653
0.57286432160804,0.0690271095193136
0.567839195979899,0.0695840955686912
0.562814070351759,0.0701317073021543
0.557788944723618,0.0706701553586891
0.552763819095477,0.0711994083505165
0.547738693467337,0.0717184847324442
0.542713567839196,0.0722282502620415
0.537688442211055,0.0727286044267816
0.532663316582915,0.073219061653826
0.527638190954774,0.0737000698041631
0.522613065326633,0.0741705361806534
0.517587939698492,0.0746314021583311
0.512562814070352,0.075082605958354
0.507537688442211,0.0755240855652344
0.50251256281407,0.0759557788944724
0.49748743718593,0.0763760420128686
0.492462311557789,0.0767859166454996
0.487437185929648,0.07718494194276
0.482412060301508,0.0775726626616768
0.477386934673367,0.0779486319696307
0.472361809045226,0.0783111742402038
0.467336683417085,0.0786610705771007
0.462311557788945,0.0789976759475955
0.457286432160804,0.0793201924136672
0.452261306532663,0.0796287833705207
0.447236180904523,0.0799217494139667
0.442211055276382,0.0802000988837797
0.437185929648241,0.0804635456236784
0.4321608040201,0.0807118289384094
0.42713567839196,0.0809440748611359
0.422110552763819,0.0811583855112749
0.417085427135678,0.0813567073240038
0.412060301507538,0.0815388823396676
0.407035175879397,0.0817047748772635
0.402010050251256,0.0818542713567839
0.396984924623116,0.0819838140102848
0.391959798994975,0.0820971578543135
0.386934673366834,0.0821945314671606
0.381909547738693,0.0822761059355284
0.376884422110553,0.0823414186725266
0.371859296482412,0.0823886239138563
0.366834170854271,0.0824204499838337
0.361809045226131,0.0824368994144355
0.35678391959799,0.0824379505974544
0.351758793969849,0.0824227412344706
0.346733668341709,0.0823901391321243
0.341708542713568,0.0823421171378171
0.336683417085427,0.082278592882868
0.331658291457286,0.0821994528424786
0.326633165829146,0.0821045454598389
0.321608040201005,0.0819917764779145
0.316582914572864,0.081862630677182
0.311557788944724,0.0817170787400781
0.306532663316583,0.0815546869580777
0.301507537688442,0.0813748743718593
0.296482412060302,0.0811741612948424
0.291457286432161,0.0809535737055038
0.28643216080402,0.080711819626564
0.281407035175879,0.0804454786159105
0.276381909547739,0.0801534711788185
0.271356783919598,0.0798305206180545
0.266331658291457,0.0794774034765608
0.261306532663317,0.0790949932369196
0.256281407035176,0.0786867356022399
0.251256281407035,0.0782582914572864
0.246231155778894,0.0778129320194155
0.241206030150754,0.0773530425032014
0.236180904522613,0.0768783241321879
0.231155778894472,0.0763885471728164
0.226130653266332,0.0758831701514405
0.221105527638191,0.0753604897575708
0.21608040201005,0.0748214179886127
0.21105527638191,0.0742650144806574
0.206030150753769,0.0736909450123941
0.201005025125628,0.0730984924623116
0.195979899497487,0.0724831103831229
0.190954773869347,0.0718445259678455
0.185929648241206,0.0711797619367291
0.180904522613065,0.0704854503673405
0.175879396984925,0.0697576133923343
0.170854271356784,0.068995295553224
0.165829145728643,0.0681984662997705
0.160804020100503,0.0673650199052128
0.155778894472362,0.0664960218789574
0.150753768844221,0.065591959798995
0.14572864321608,0.0646503843292188
0.14070351758794,0.063679300404558
0.135678391959799,0.0626807286796762
0.130653266331658,0.0616574475971339
0.125628140703518,0.0606110823065285
0.120603015075377,0.0595419219343483
0.115577889447236,0.0584509552686444
0.110552763819095,0.0573358504627647
0.105527638190955,0.056194315183133
0.100502512562814,0.0550241206030151
0.0954773869346734,0.0538096697266575
0.0904522613065327,0.0525369529974501
0.085427135678392,0.0511796614623624
0.0804020100502513,0.0497224294384427
0.0753768844221105,0.0481949748743719
0.0703517587939699,0.0466481438072392
0.0653266331658292,0.0450568108376299
0.0603015075376884,0.0433869758921626
0.0552763819095477,0.0416143588881869
0.050251256281407,0.0397145728643216
0.0452261306532663,0.0376685657316427
0.0402010050251256,0.0354981552955776
0.0351758793969849,0.0332204077649514
0.0301507537688442,0.0308425343713319
0.0251256281407035,0.028364824120603
0.0201005025125628,0.0257285068019368
0.0150753768844221,0.0224166677976586
0.0100502512562814,0.0180010721115689
0.0050251256281407,0.012625660398927
0,0
0.0050251256281407,-0.0113301987144974
0.0100502512562814,-0.0154994901006172
0.0150753768844221,-0.0189198409231664
0.0201005025125628,-0.0217231044160803
0.0251256281407035,-0.0240231155778894
0.0301507537688442,-0.0260677893291089
0.0351758793969849,-0.0279663785239972
0.0402010050251256,-0.0297466848925082
0.0452261306532663,-0.0314141650221309
0.050251256281407,-0.0329608040201005
0.0552763819095477,-0.0343718052717632
0.0603015075376884,-0.0356664366482381
0.0653266331658292,-0.0368675576123223
0.0703517587939699,-0.0379978714891236
0.0753768844221105,-0.0390894472361809
0.0804020100502513,-0.0401667455780788
0.085427135678392,-0.0411848909500938
0.0904522613065327,-0.0421161937781757
0.0954773869346734,-0.0429729003800305
0.100502512562814,-0.0437778894472362
0.105527638190955,-0.0445433472224662
0.110552763819095,-0.0452839461129181
0.115577889447236,-0.0460019975668969
0.120603015075377,-0.0466996798023277
0.125628140703518,-0.0473793360564281
0.130653266331658,-0.0480406362502166
0.135678391959799,-0.0486833708266217
0.14070351758794,-0.0493064562534598
0.14572864321608,-0.0499080816084969
0.150753768844221,-0.050486432160804
0.155778894472362,-0.0510357447284384
0.160804020100503,-0.0515579494818302
0.165829145728643,-0.0520530555246588
0.170854271356784,-0.0525210179112477
0.175879396984925,-0.0529631615683631
0.180904522613065,-0.0533794468188671
0.185929648241206,-0.05377088731187
0.190954773869347,-0.0541410841690228
0.195979899497487,-0.0544924001700376
0.201005025125628,-0.054827135678392
0.206030150753769,-0.0551454784634324
0.21105527638191,-0.0554504511785503
0.21608040201005,-0.0557423077661642
0.221105527638191,-0.0560211860027839
0.226130653266332,-0.0562871761532632
0.231155778894472,-0.0565392578379645
0.236180904522613,-0.0567788750680962
0.241206030150754,-0.0570061595733961
0.246231155778894,-0.0572211909057083
0.251256281407035,-0.0574241206030151
0.256281407035176,-0.0576133966117902
0.261306532663317,-0.0577908530237978
0.266331658291457,-0.0579564300032986
0.271356783919598,-0.0581099691990378
0.276381909547739,-0.0582512847357728
0.281407035175879,-0.0583784860377872
0.28643216080402,-0.0584931096021042
0.291457286432161,-0.058595201359807
0.296482412060302,-0.0586847576734317
0.301507537688442,-0.0587618090452261
0.306532663316583,-0.0588246486771631
0.311557788944724,-0.058875193179748
0.316582914572864,-0.0589135536768827
0.321608040201005,-0.0589398236823456
0.326633165829146,-0.0589540776727532
0.331658291457286,-0.0589547179194159
